forecast_date,scenario_id,target,target_end_date,location,type,quantile,value
2022-03-13,forecast,28 wk ahead inc case,2022-09-24,ES,quantile,0.7,3066
2022-03-13,forecast,28 wk ahead inc case,2022-09-24,ES,quantile,0.75,3140
2022-03-13,forecast,28 wk ahead inc case,2022-09-24,ES,quantile,0.8,3303
2022-03-13,forecast,28 wk ahead inc case,2022-09-24,ES,quantile,0.85,3465
2022-03-13,forecast,28 wk ahead inc case,2022-09-24,ES,quantile,0.9,3628
2022-03-13,forecast,28 wk ahead inc case,2022-09-24,ES,quantile,0.95,3682
2022-03-13,forecast,28 wk ahead inc case,2022-09-24,ES,quantile,975,3682
2022-03-13,forecast,28 wk ahead inc case,2022-09-24,ES,quantile,0.99,3682
2022-03-13,forecast,29 wk ahead inc case,2022-10-01,ES,point,NA,4357
2022-03-13,forecast,29 wk ahead inc case,2022-10-01,ES,quantile,0.01,2419
2022-03-13,forecast,29 wk ahead inc case,2022-10-01,ES,quantile,25,2419
2022-03-13,forecast,29 wk ahead inc case,2022-10-01,ES,quantile,0.05,2419
2022-03-13,forecast,29 wk ahead inc case,2022-10-01,ES,quantile,0.1,2507
2022-03-13,forecast,29 wk ahead inc case,2022-10-01,ES,quantile,0.15,2769
2022-03-13,forecast,29 wk ahead inc case,2022-10-01,ES,quantile,0.2,3032
2022-03-13,forecast,29 wk ahead inc case,2022-10-01,ES,quantile,0.25,3294
2022-03-13,forecast,29 wk ahead inc case,2022-10-01,ES,quantile,0.3,3747
2022-03-13,forecast,29 wk ahead inc case,2022-10-01,ES,quantile,0.35,4200
2022-03-13,forecast,29 wk ahead inc case,2022-10-01,ES,quantile,0.4,4653
2022-03-13,forecast,29 wk ahead inc case,2022-10-01,ES,quantile,0.45,4832
2022-03-13,forecast,29 wk ahead inc case,2022-10-01,ES,quantile,0.5,4873
2022-03-13,forecast,29 wk ahead inc case,2022-10-01,ES,quantile,0.55,4914
2022-03-13,forecast,29 wk ahead inc case,2022-10-01,ES,quantile,0.6,4947
2022-03-13,forecast,29 wk ahead inc case,2022-10-01,ES,quantile,0.65,4962
2022-03-13,forecast,29 wk ahead inc case,2022-10-01,ES,quantile,0.7,4977
2022-03-13,forecast,29 wk ahead inc case,2022-10-01,ES,quantile,0.75,4992
2022-03-13,forecast,29 wk ahead inc case,2022-10-01,ES,quantile,0.8,5201
2022-03-13,forecast,29 wk ahead inc case,2022-10-01,ES,quantile,0.85,5410
2022-03-13,forecast,29 wk ahead inc case,2022-10-01,ES,quantile,0.9,5618
2022-03-13,forecast,29 wk ahead inc case,2022-10-01,ES,quantile,0.95,5688
2022-03-13,forecast,29 wk ahead inc case,2022-10-01,ES,quantile,975,5688
2022-03-13,forecast,29 wk ahead inc case,2022-10-01,ES,quantile,0.99,5688
2022-03-13,forecast,30 wk ahead inc case,2022-10-08,ES,point,NA,6680
2022-03-13,forecast,30 wk ahead inc case,2022-10-08,ES,quantile,0.01,4470
2022-03-13,forecast,30 wk ahead inc case,2022-10-08,ES,quantile,25,4470
2022-03-13,forecast,30 wk ahead inc case,2022-10-08,ES,quantile,0.05,4470
2022-03-13,forecast,30 wk ahead inc case,2022-10-08,ES,quantile,0.1,4590
2022-03-13,forecast,30 wk ahead inc case,2022-10-08,ES,quantile,0.15,4948
2022-03-13,forecast,30 wk ahead inc case,2022-10-08,ES,quantile,0.2,5307
2022-03-13,forecast,30 wk ahead inc case,2022-10-08,ES,quantile,0.25,5666
2022-03-13,forecast,30 wk ahead inc case,2022-10-08,ES,quantile,0.3,6161
2022-03-13,forecast,30 wk ahead inc case,2022-10-08,ES,quantile,0.35,6657
2022-03-13,forecast,30 wk ahead inc case,2022-10-08,ES,quantile,0.4,7152
2022-03-13,forecast,30 wk ahead inc case,2022-10-08,ES,quantile,0.45,7329
2022-03-13,forecast,30 wk ahead inc case,2022-10-08,ES,quantile,0.5,7348
2022-03-13,forecast,30 wk ahead inc case,2022-10-08,ES,quantile,0.55,7367
2022-03-13,forecast,30 wk ahead inc case,2022-10-08,ES,quantile,0.6,7390
2022-03-13,forecast,30 wk ahead inc case,2022-10-08,ES,quantile,0.65,7423
2022-03-13,forecast,30 wk ahead inc case,2022-10-08,ES,quantile,0.7,7456
2022-03-13,forecast,30 wk ahead inc case,2022-10-08,ES,quantile,0.75,7489
2022-03-13,forecast,30 wk ahead inc case,2022-10-08,ES,quantile,0.8,7570
2022-03-13,forecast,30 wk ahead inc case,2022-10-08,ES,quantile,0.85,7650
2022-03-13,forecast,30 wk ahead inc case,2022-10-08,ES,quantile,0.9,7731
2022-03-13,forecast,30 wk ahead inc case,2022-10-08,ES,quantile,0.95,7758
2022-03-13,forecast,30 wk ahead inc case,2022-10-08,ES,quantile,975,7758
2022-03-13,forecast,30 wk ahead inc case,2022-10-08,ES,quantile,0.99,7758
2022-03-13,forecast,31 wk ahead inc case,2022-10-15,ES,point,NA,9042
2022-03-13,forecast,31 wk ahead inc case,2022-10-15,ES,quantile,0.01,7490
2022-03-13,forecast,31 wk ahead inc case,2022-10-15,ES,quantile,25,7490
2022-03-13,forecast,31 wk ahead inc case,2022-10-15,ES,quantile,0.05,7490
2022-03-13,forecast,31 wk ahead inc case,2022-10-15,ES,quantile,0.1,7612
2022-03-13,forecast,31 wk ahead inc case,2022-10-15,ES,quantile,0.15,7977
2022-03-13,forecast,31 wk ahead inc case,2022-10-15,ES,quantile,0.2,8343
2022-03-13,forecast,31 wk ahead inc case,2022-10-15,ES,quantile,0.25,8708
2022-03-13,forecast,31 wk ahead inc case,2022-10-15,ES,quantile,0.3,8847
2022-03-13,forecast,31 wk ahead inc case,2022-10-15,ES,quantile,0.35,8985
2022-03-13,forecast,31 wk ahead inc case,2022-10-15,ES,quantile,0.4,9124
2022-03-13,forecast,31 wk ahead inc case,2022-10-15,ES,quantile,0.45,9249
2022-03-13,forecast,31 wk ahead inc case,2022-10-15,ES,quantile,0.5,9368
2022-03-13,forecast,31 wk ahead inc case,2022-10-15,ES,quantile,0.55,9487
2022-03-13,forecast,31 wk ahead inc case,2022-10-15,ES,quantile,0.6,9574
2022-03-13,forecast,31 wk ahead inc case,2022-10-15,ES,quantile,0.65,9598
2022-03-13,forecast,31 wk ahead inc case,2022-10-15,ES,quantile,0.7,9622
2022-03-13,forecast,31 wk ahead inc case,2022-10-15,ES,quantile,0.75,9646
2022-03-13,forecast,31 wk ahead inc case,2022-10-15,ES,quantile,0.8,9654
2022-03-13,forecast,31 wk ahead inc case,2022-10-15,ES,quantile,0.85,9662
2022-03-13,forecast,31 wk ahead inc case,2022-10-15,ES,quantile,0.9,9669
2022-03-13,forecast,31 wk ahead inc case,2022-10-15,ES,quantile,0.95,9672
2022-03-13,forecast,31 wk ahead inc case,2022-10-15,ES,quantile,975,9672
2022-03-13,forecast,31 wk ahead inc case,2022-10-15,ES,quantile,0.99,9672
2022-03-13,forecast,32 wk ahead inc case,2022-10-22,ES,point,NA,10341
2022-03-13,forecast,32 wk ahead inc case,2022-10-22,ES,quantile,0.01,9139
2022-03-13,forecast,32 wk ahead inc case,2022-10-22,ES,quantile,25,9139
2022-03-13,forecast,32 wk ahead inc case,2022-10-22,ES,quantile,0.05,9139
2022-03-13,forecast,32 wk ahead inc case,2022-10-22,ES,quantile,0.1,9241
2022-03-13,forecast,32 wk ahead inc case,2022-10-22,ES,quantile,0.15,9548
2022-03-13,forecast,32 wk ahead inc case,2022-10-22,ES,quantile,0.2,9854
2022-03-13,forecast,32 wk ahead inc case,2022-10-22,ES,quantile,0.25,10161
2022-03-13,forecast,32 wk ahead inc case,2022-10-22,ES,quantile,0.3,10239
2022-03-13,forecast,32 wk ahead inc case,2022-10-22,ES,quantile,0.35,10318
2022-03-13,forecast,32 wk ahead inc case,2022-10-22,ES,quantile,0.4,10396
2022-03-13,forecast,32 wk ahead inc case,2022-10-22,ES,quantile,0.45,10426
2022-03-13,forecast,32 wk ahead inc case,2022-10-22,ES,quantile,0.5,10432
2022-03-13,forecast,32 wk ahead inc case,2022-10-22,ES,quantile,0.55,10438
2022-03-13,forecast,32 wk ahead inc case,2022-10-22,ES,quantile,0.6,10476
2022-03-13,forecast,32 wk ahead inc case,2022-10-22,ES,quantile,0.65,10578
2022-03-13,forecast,32 wk ahead inc case,2022-10-22,ES,quantile,0.7,10680
2022-03-13,forecast,32 wk ahead inc case,2022-10-22,ES,quantile,0.75,10782
2022-03-13,forecast,32 wk ahead inc case,2022-10-22,ES,quantile,0.8,10877
2022-03-13,forecast,32 wk ahead inc case,2022-10-22,ES,quantile,0.85,10972
2022-03-13,forecast,32 wk ahead inc case,2022-10-22,ES,quantile,0.9,11067
2022-03-13,forecast,32 wk ahead inc case,2022-10-22,ES,quantile,0.95,11099
2022-03-13,forecast,32 wk ahead inc case,2022-10-22,ES,quantile,975,11099
2022-03-13,forecast,32 wk ahead inc case,2022-10-22,ES,quantile,0.99,11099
2022-03-13,forecast,33 wk ahead inc case,2022-10-29,ES,point,NA,9871
2022-03-13,forecast,33 wk ahead inc case,2022-10-29,ES,quantile,0.01,7727
2022-03-13,forecast,33 wk ahead inc case,2022-10-29,ES,quantile,25,7727
2022-03-13,forecast,33 wk ahead inc case,2022-10-29,ES,quantile,0.05,7727
2022-03-13,forecast,33 wk ahead inc case,2022-10-29,ES,quantile,0.1,7832
2022-03-13,forecast,33 wk ahead inc case,2022-10-29,ES,quantile,0.15,8146
2022-03-13,forecast,33 wk ahead inc case,2022-10-29,ES,quantile,0.2,8461
2022-03-13,forecast,33 wk ahead inc case,2022-10-29,ES,quantile,0.25,8775
2022-03-13,forecast,33 wk ahead inc case,2022-10-29,ES,quantile,0.3,8918
2022-03-13,forecast,33 wk ahead inc case,2022-10-29,ES,quantile,0.35,9061
2022-03-13,forecast,33 wk ahead inc case,2022-10-29,ES,quantile,0.4,9204
2022-03-13,forecast,33 wk ahead inc case,2022-10-29,ES,quantile,0.45,9265
2022-03-13,forecast,33 wk ahead inc case,2022-10-29,ES,quantile,0.5,9284
2022-03-13,forecast,33 wk ahead inc case,2022-10-29,ES,quantile,0.55,9302
2022-03-13,forecast,33 wk ahead inc case,2022-10-29,ES,quantile,0.6,9536
2022-03-13,forecast,33 wk ahead inc case,2022-10-29,ES,quantile,0.65,10200
2022-03-13,forecast,33 wk ahead inc case,2022-10-29,ES,quantile,0.7,10863
2022-03-13,forecast,33 wk ahead inc case,2022-10-29,ES,quantile,0.75,11527
2022-03-13,forecast,33 wk ahead inc case,2022-10-29,ES,quantile,0.8,11859
2022-03-13,forecast,33 wk ahead inc case,2022-10-29,ES,quantile,0.85,12190
2022-03-13,forecast,33 wk ahead inc case,2022-10-29,ES,quantile,0.9,12522
2022-03-13,forecast,33 wk ahead inc case,2022-10-29,ES,quantile,0.95,12632
2022-03-13,forecast,33 wk ahead inc case,2022-10-29,ES,quantile,975,12632
2022-03-13,forecast,33 wk ahead inc case,2022-10-29,ES,quantile,0.99,12632
2022-03-13,forecast,34 wk ahead inc case,2022-11-05,ES,point,NA,7808
2022-03-13,forecast,34 wk ahead inc case,2022-11-05,ES,quantile,0.01,5603
2022-03-13,forecast,34 wk ahead inc case,2022-11-05,ES,quantile,25,5603
2022-03-13,forecast,34 wk ahead inc case,2022-11-05,ES,quantile,0.05,5603
2022-03-13,forecast,34 wk ahead inc case,2022-11-05,ES,quantile,0.1,5690
2022-03-13,forecast,34 wk ahead inc case,2022-11-05,ES,quantile,0.15,5950
2022-03-13,forecast,34 wk ahead inc case,2022-11-05,ES,quantile,0.2,6210
2022-03-13,forecast,34 wk ahead inc case,2022-11-05,ES,quantile,0.25,6470
2022-03-13,forecast,34 wk ahead inc case,2022-11-05,ES,quantile,0.3,6572
2022-03-13,forecast,34 wk ahead inc case,2022-11-05,ES,quantile,0.35,6674
2022-03-13,forecast,34 wk ahead inc case,2022-11-05,ES,quantile,0.4,6776
2022-03-13,forecast,34 wk ahead inc case,2022-11-05,ES,quantile,0.45,6825
2022-03-13,forecast,34 wk ahead inc case,2022-11-05,ES,quantile,0.5,6848
2022-03-13,forecast,34 wk ahead inc case,2022-11-05,ES,quantile,0.55,6871
2022-03-13,forecast,34 wk ahead inc case,2022-11-05,ES,quantile,0.6,7154
2022-03-13,forecast,34 wk ahead inc case,2022-11-05,ES,quantile,0.65,7957
2022-03-13,forecast,34 wk ahead inc case,2022-11-05,ES,quantile,0.7,8760
2022-03-13,forecast,34 wk ahead inc case,2022-11-05,ES,quantile,0.75,9563
2022-03-13,forecast,34 wk ahead inc case,2022-11-05,ES,quantile,0.8,10148
2022-03-13,forecast,34 wk ahead inc case,2022-11-05,ES,quantile,0.85,10733
2022-03-13,forecast,34 wk ahead inc case,2022-11-05,ES,quantile,0.9,11318
2022-03-13,forecast,34 wk ahead inc case,2022-11-05,ES,quantile,0.95,11513
2022-03-13,forecast,34 wk ahead inc case,2022-11-05,ES,quantile,975,11513
2022-03-13,forecast,34 wk ahead inc case,2022-11-05,ES,quantile,0.99,11513
2022-03-13,forecast,35 wk ahead inc case,2022-11-12,ES,point,NA,5259
2022-03-13,forecast,35 wk ahead inc case,2022-11-12,ES,quantile,0.01,3620
2022-03-13,forecast,35 wk ahead inc case,2022-11-12,ES,quantile,25,3620
2022-03-13,forecast,35 wk ahead inc case,2022-11-12,ES,quantile,0.05,3620
2022-03-13,forecast,35 wk ahead inc case,2022-11-12,ES,quantile,0.1,3673
2022-03-13,forecast,35 wk ahead inc case,2022-11-12,ES,quantile,0.15,3830
2022-03-13,forecast,35 wk ahead inc case,2022-11-12,ES,quantile,0.2,3988
2022-03-13,forecast,35 wk ahead inc case,2022-11-12,ES,quantile,0.25,4146
2022-03-13,forecast,35 wk ahead inc case,2022-11-12,ES,quantile,0.3,4218
2022-03-13,forecast,35 wk ahead inc case,2022-11-12,ES,quantile,0.35,4291
2022-03-13,forecast,35 wk ahead inc case,2022-11-12,ES,quantile,0.4,4363
2022-03-13,forecast,35 wk ahead inc case,2022-11-12,ES,quantile,0.45,4397
2022-03-13,forecast,35 wk ahead inc case,2022-11-12,ES,quantile,0.5,4413
2022-03-13,forecast,35 wk ahead inc case,2022-11-12,ES,quantile,0.55,4428
2022-03-13,forecast,35 wk ahead inc case,2022-11-12,ES,quantile,0.6,4652
2022-03-13,forecast,35 wk ahead inc case,2022-11-12,ES,quantile,0.65,5295
2022-03-13,forecast,35 wk ahead inc case,2022-11-12,ES,quantile,0.7,5937
2022-03-13,forecast,35 wk ahead inc case,2022-11-12,ES,quantile,0.75,6580
2022-03-13,forecast,35 wk ahead inc case,2022-11-12,ES,quantile,0.8,7120
2022-03-13,forecast,35 wk ahead inc case,2022-11-12,ES,quantile,0.85,7661
2022-03-13,forecast,35 wk ahead inc case,2022-11-12,ES,quantile,0.9,8201
2022-03-13,forecast,35 wk ahead inc case,2022-11-12,ES,quantile,0.95,8381
2022-03-13,forecast,35 wk ahead inc case,2022-11-12,ES,quantile,975,8381
2022-03-13,forecast,35 wk ahead inc case,2022-11-12,ES,quantile,0.99,8381
2022-03-13,forecast,36 wk ahead inc case,2022-11-19,ES,point,NA,3183
2022-03-13,forecast,36 wk ahead inc case,2022-11-19,ES,quantile,0.01,2273
2022-03-13,forecast,36 wk ahead inc case,2022-11-19,ES,quantile,25,2273
2022-03-13,forecast,36 wk ahead inc case,2022-11-19,ES,quantile,0.05,2273
2022-03-13,forecast,36 wk ahead inc case,2022-11-19,ES,quantile,0.1,2296
2022-03-13,forecast,36 wk ahead inc case,2022-11-19,ES,quantile,0.15,2363
2022-03-13,forecast,36 wk ahead inc case,2022-11-19,ES,quantile,0.2,2431
2022-03-13,forecast,36 wk ahead inc case,2022-11-19,ES,quantile,0.25,2499
2022-03-13,forecast,36 wk ahead inc case,2022-11-19,ES,quantile,0.3,2531
2022-03-13,forecast,36 wk ahead inc case,2022-11-19,ES,quantile,0.35,2562
2022-03-13,forecast,36 wk ahead inc case,2022-11-19,ES,quantile,0.4,2594
2022-03-13,forecast,36 wk ahead inc case,2022-11-19,ES,quantile,0.45,2617
2022-03-13,forecast,36 wk ahead inc case,2022-11-19,ES,quantile,0.5,2637
2022-03-13,forecast,36 wk ahead inc case,2022-11-19,ES,quantile,0.55,2657
2022-03-13,forecast,36 wk ahead inc case,2022-11-19,ES,quantile,0.6,2798
2022-03-13,forecast,36 wk ahead inc case,2022-11-19,ES,quantile,0.65,3183
2022-03-13,forecast,36 wk ahead inc case,2022-11-19,ES,quantile,0.7,3568
2022-03-13,forecast,36 wk ahead inc case,2022-11-19,ES,quantile,0.75,3953
2022-03-13,forecast,36 wk ahead inc case,2022-11-19,ES,quantile,0.8,4297
2022-03-13,forecast,36 wk ahead inc case,2022-11-19,ES,quantile,0.85,4640
2022-03-13,forecast,36 wk ahead inc case,2022-11-19,ES,quantile,0.9,4984
2022-03-13,forecast,36 wk ahead inc case,2022-11-19,ES,quantile,0.95,5098
2022-03-13,forecast,36 wk ahead inc case,2022-11-19,ES,quantile,975,5098
2022-03-13,forecast,36 wk ahead inc case,2022-11-19,ES,quantile,0.99,5098
2022-03-13,forecast,37 wk ahead inc case,2022-11-26,ES,point,NA,1860
2022-03-13,forecast,37 wk ahead inc case,2022-11-26,ES,quantile,0.01,1418
2022-03-13,forecast,37 wk ahead inc case,2022-11-26,ES,quantile,25,1418
2022-03-13,forecast,37 wk ahead inc case,2022-11-26,ES,quantile,0.05,1418
2022-03-13,forecast,37 wk ahead inc case,2022-11-26,ES,quantile,0.1,1426
2022-03-13,forecast,37 wk ahead inc case,2022-11-26,ES,quantile,0.15,1450
2022-03-13,forecast,37 wk ahead inc case,2022-11-26,ES,quantile,0.2,1473
2022-03-13,forecast,37 wk ahead inc case,2022-11-26,ES,quantile,0.25,1497
2022-03-13,forecast,37 wk ahead inc case,2022-11-26,ES,quantile,0.3,1505
2022-03-13,forecast,37 wk ahead inc case,2022-11-26,ES,quantile,0.35,1514
2022-03-13,forecast,37 wk ahead inc case,2022-11-26,ES,quantile,0.4,1522
2022-03-13,forecast,37 wk ahead inc case,2022-11-26,ES,quantile,0.45,1540
2022-03-13,forecast,37 wk ahead inc case,2022-11-26,ES,quantile,0.5,1562
2022-03-13,forecast,37 wk ahead inc case,2022-11-26,ES,quantile,0.55,1584
2022-03-13,forecast,37 wk ahead inc case,2022-11-26,ES,quantile,0.6,1665
2022-03-13,forecast,37 wk ahead inc case,2022-11-26,ES,quantile,0.65,1865
2022-03-13,forecast,37 wk ahead inc case,2022-11-26,ES,quantile,0.7,2064
2022-03-13,forecast,37 wk ahead inc case,2022-11-26,ES,quantile,0.75,2264
2022-03-13,forecast,37 wk ahead inc case,2022-11-26,ES,quantile,0.8,2442
2022-03-13,forecast,37 wk ahead inc case,2022-11-26,ES,quantile,0.85,2620
2022-03-13,forecast,37 wk ahead inc case,2022-11-26,ES,quantile,0.9,2799
2022-03-13,forecast,37 wk ahead inc case,2022-11-26,ES,quantile,0.95,2858
2022-03-13,forecast,37 wk ahead inc case,2022-11-26,ES,quantile,975,2858
2022-03-13,forecast,37 wk ahead inc case,2022-11-26,ES,quantile,0.99,2858
2022-03-13,forecast,38 wk ahead inc case,2022-12-03,ES,point,NA,1084
2022-03-13,forecast,38 wk ahead inc case,2022-12-03,ES,quantile,0.01,881
2022-03-13,forecast,38 wk ahead inc case,2022-12-03,ES,quantile,25,881
2022-03-13,forecast,38 wk ahead inc case,2022-12-03,ES,quantile,0.05,881
2022-03-13,forecast,38 wk ahead inc case,2022-12-03,ES,quantile,0.1,884
2022-03-13,forecast,38 wk ahead inc case,2022-12-03,ES,quantile,0.15,893
2022-03-13,forecast,38 wk ahead inc case,2022-12-03,ES,quantile,0.2,903
2022-03-13,forecast,38 wk ahead inc case,2022-12-03,ES,quantile,0.25,912
2022-03-13,forecast,38 wk ahead inc case,2022-12-03,ES,quantile,0.3,915
2022-03-13,forecast,38 wk ahead inc case,2022-12-03,ES,quantile,0.35,918
2022-03-13,forecast,38 wk ahead inc case,2022-12-03,ES,quantile,0.4,921
2022-03-13,forecast,38 wk ahead inc case,2022-12-03,ES,quantile,0.45,928
2022-03-13,forecast,38 wk ahead inc case,2022-12-03,ES,quantile,0.5,938
2022-03-13,forecast,38 wk ahead inc case,2022-12-03,ES,quantile,0.55,948
2022-03-13,forecast,38 wk ahead inc case,2022-12-03,ES,quantile,0.6,985
2022-03-13,forecast,38 wk ahead inc case,2022-12-03,ES,quantile,0.65,1079
2022-03-13,forecast,38 wk ahead inc case,2022-12-03,ES,quantile,0.7,1172
2022-03-13,forecast,38 wk ahead inc case,2022-12-03,ES,quantile,0.75,1266
2022-03-13,forecast,38 wk ahead inc case,2022-12-03,ES,quantile,0.8,1357
2022-03-13,forecast,38 wk ahead inc case,2022-12-03,ES,quantile,0.85,1448
2022-03-13,forecast,38 wk ahead inc case,2022-12-03,ES,quantile,0.9,1540
2022-03-13,forecast,38 wk ahead inc case,2022-12-03,ES,quantile,0.95,1570
2022-03-13,forecast,38 wk ahead inc case,2022-12-03,ES,quantile,975,1570
2022-03-13,forecast,38 wk ahead inc case,2022-12-03,ES,quantile,0.99,1570
2022-03-13,forecast,39 wk ahead inc case,2022-12-10,ES,point,NA,651
2022-03-13,forecast,39 wk ahead inc case,2022-12-10,ES,quantile,0.01,555
2022-03-13,forecast,39 wk ahead inc case,2022-12-10,ES,quantile,25,555
2022-03-13,forecast,39 wk ahead inc case,2022-12-10,ES,quantile,0.05,555
2022-03-13,forecast,39 wk ahead inc case,2022-12-10,ES,quantile,0.1,558
2022-03-13,forecast,39 wk ahead inc case,2022-12-10,ES,quantile,0.15,568
2022-03-13,forecast,39 wk ahead inc case,2022-12-10,ES,quantile,0.2,577
2022-03-13,forecast,39 wk ahead inc case,2022-12-10,ES,quantile,0.25,587
2022-03-13,forecast,39 wk ahead inc case,2022-12-10,ES,quantile,0.3,591
2022-03-13,forecast,39 wk ahead inc case,2022-12-10,ES,quantile,0.35,595
2022-03-13,forecast,39 wk ahead inc case,2022-12-10,ES,quantile,0.4,600
2022-03-13,forecast,39 wk ahead inc case,2022-12-10,ES,quantile,0.45,602
2022-03-13,forecast,39 wk ahead inc case,2022-12-10,ES,quantile,0.5,603
2022-03-13,forecast,39 wk ahead inc case,2022-12-10,ES,quantile,0.55,603
2022-03-13,forecast,39 wk ahead inc case,2022-12-10,ES,quantile,0.6,614
2022-03-13,forecast,39 wk ahead inc case,2022-12-10,ES,quantile,0.65,644
2022-03-13,forecast,39 wk ahead inc case,2022-12-10,ES,quantile,0.7,675
2022-03-13,forecast,39 wk ahead inc case,2022-12-10,ES,quantile,0.75,705
2022-03-13,forecast,39 wk ahead inc case,2022-12-10,ES,quantile,0.8,749
2022-03-13,forecast,39 wk ahead inc case,2022-12-10,ES,quantile,0.85,794
2022-03-13,forecast,39 wk ahead inc case,2022-12-10,ES,quantile,0.9,838
2022-03-13,forecast,39 wk ahead inc case,2022-12-10,ES,quantile,0.95,853
2022-03-13,forecast,39 wk ahead inc case,2022-12-10,ES,quantile,975,853
2022-03-13,forecast,39 wk ahead inc case,2022-12-10,ES,quantile,0.99,853
2022-03-13,forecast,40 wk ahead inc case,2022-12-17,ES,point,NA,419
2022-03-13,forecast,40 wk ahead inc case,2022-12-17,ES,quantile,0.01,388
2022-03-13,forecast,40 wk ahead inc case,2022-12-17,ES,quantile,25,388
2022-03-13,forecast,40 wk ahead inc case,2022-12-17,ES,quantile,0.05,388
2022-03-13,forecast,40 wk ahead inc case,2022-12-17,ES,quantile,0.1,390
2022-03-13,forecast,40 wk ahead inc case,2022-12-17,ES,quantile,0.15,396
2022-03-13,forecast,40 wk ahead inc case,2022-12-17,ES,quantile,0.2,401
2022-03-13,forecast,40 wk ahead inc case,2022-12-17,ES,quantile,0.25,407
2022-03-13,forecast,40 wk ahead inc case,2022-12-17,ES,quantile,0.3,407
2022-03-13,forecast,40 wk ahead inc case,2022-12-17,ES,quantile,0.35,408
2022-03-13,forecast,40 wk ahead inc case,2022-12-17,ES,quantile,0.4,408
2022-03-13,forecast,40 wk ahead inc case,2022-12-17,ES,quantile,0.45,410
2022-03-13,forecast,40 wk ahead inc case,2022-12-17,ES,quantile,0.5,413
2022-03-13,forecast,40 wk ahead inc case,2022-12-17,ES,quantile,0.55,415
2022-03-13,forecast,40 wk ahead inc case,2022-12-17,ES,quantile,0.6,418
2022-03-13,forecast,40 wk ahead inc case,2022-12-17,ES,quantile,0.65,421
2022-03-13,forecast,40 wk ahead inc case,2022-12-17,ES,quantile,0.7,425
2022-03-13,forecast,40 wk ahead inc case,2022-12-17,ES,quantile,0.75,428
2022-03-13,forecast,40 wk ahead inc case,2022-12-17,ES,quantile,0.8,440
2022-03-13,forecast,40 wk ahead inc case,2022-12-17,ES,quantile,0.85,451
2022-03-13,forecast,40 wk ahead inc case,2022-12-17,ES,quantile,0.9,463
2022-03-13,forecast,40 wk ahead inc case,2022-12-17,ES,quantile,0.95,467
2022-03-13,forecast,40 wk ahead inc case,2022-12-17,ES,quantile,975,467
2022-03-13,forecast,40 wk ahead inc case,2022-12-17,ES,quantile,0.99,467
2022-03-13,forecast,41 wk ahead inc case,2022-12-24,ES,point,NA,301
2022-03-13,forecast,41 wk ahead inc case,2022-12-24,ES,quantile,0.01,279
2022-03-13,forecast,41 wk ahead inc case,2022-12-24,ES,quantile,25,279
2022-03-13,forecast,41 wk ahead inc case,2022-12-24,ES,quantile,0.05,279
2022-03-13,forecast,41 wk ahead inc case,2022-12-24,ES,quantile,0.1,280
2022-03-13,forecast,41 wk ahead inc case,2022-12-24,ES,quantile,0.15,283
2022-03-13,forecast,41 wk ahead inc case,2022-12-24,ES,quantile,0.2,286
2022-03-13,forecast,41 wk ahead inc case,2022-12-24,ES,quantile,0.25,289
2022-03-13,forecast,41 wk ahead inc case,2022-12-24,ES,quantile,0.3,289
2022-03-13,forecast,41 wk ahead inc case,2022-12-24,ES,quantile,0.35,289
2022-03-13,forecast,41 wk ahead inc case,2022-12-24,ES,quantile,0.4,289
2022-03-13,forecast,41 wk ahead inc case,2022-12-24,ES,quantile,0.45,290
2022-03-13,forecast,41 wk ahead inc case,2022-12-24,ES,quantile,0.5,293
2022-03-13,forecast,41 wk ahead inc case,2022-12-24,ES,quantile,0.55,295
2022-03-13,forecast,41 wk ahead inc case,2022-12-24,ES,quantile,0.6,298
2022-03-13,forecast,41 wk ahead inc case,2022-12-24,ES,quantile,0.65,304
2022-03-13,forecast,41 wk ahead inc case,2022-12-24,ES,quantile,0.7,311
2022-03-13,forecast,41 wk ahead inc case,2022-12-24,ES,quantile,0.75,317
2022-03-13,forecast,41 wk ahead inc case,2022-12-24,ES,quantile,0.8,322
2022-03-13,forecast,41 wk ahead inc case,2022-12-24,ES,quantile,0.85,328
2022-03-13,forecast,41 wk ahead inc case,2022-12-24,ES,quantile,0.9,333
2022-03-13,forecast,41 wk ahead inc case,2022-12-24,ES,quantile,0.95,335
2022-03-13,forecast,41 wk ahead inc case,2022-12-24,ES,quantile,975,335
2022-03-13,forecast,41 wk ahead inc case,2022-12-24,ES,quantile,0.99,335
2022-03-13,forecast,42 wk ahead inc case,2022-12-31,ES,point,NA,236
2022-03-13,forecast,42 wk ahead inc case,2022-12-31,ES,quantile,0.01,189
2022-03-13,forecast,42 wk ahead inc case,2022-12-31,ES,quantile,25,189
2022-03-13,forecast,42 wk ahead inc case,2022-12-31,ES,quantile,0.05,189
2022-03-13,forecast,42 wk ahead inc case,2022-12-31,ES,quantile,0.1,190
2022-03-13,forecast,42 wk ahead inc case,2022-12-31,ES,quantile,0.15,195
2022-03-13,forecast,42 wk ahead inc case,2022-12-31,ES,quantile,0.2,199
2022-03-13,forecast,42 wk ahead inc case,2022-12-31,ES,quantile,0.25,203
2022-03-13,forecast,42 wk ahead inc case,2022-12-31,ES,quantile,0.3,209
